Filling,Product,Quantity,Order ID
camarones,empanada,6,173737
lengua,taco,5,349967
pescago,burrito,5,384850
carne asada,empanada,2,328176
lengua,empanada,1,859747
cabeza,burrito,2,468168
picadillo,empanada,3,851955
hongos,taco,6,455364
carne asada,empanada,1,139498
pescago,empanada,1,211534
al pastor,burrito,2,715262
al pastor,empanada,6,895683
carnitas,empanada,2,130167
barbacoa,burrito,6,333103
pescago,burrito,5,384413
chorizo,burrito,1,301790
picadillo,taco,4,892552
lengua,burrito,1,651070
carne asada,taco,2,481575
picadillo,taco,6,774537
lengua,burrito,1,140976
camarones,taco,2,362430
lengua,taco,4,538028
al pastor,taco,4,205855
chorizo,burrito,2,413142
picadillo,taco,2,394074
nopales,taco,3,249022
hongos,empanada,2,704971
chorizo,burrito,6,178652
hongos,burrito,3,143507
chorizo,burrito,1,303143
al pastor,empanada,2,228736
lengua,empanada,3,546520
camarones,empanada,1,298815
picadillo,taco,5,152768
picadillo,burrito,5,293628
picadillo,burrito,6,669521
hongos,burrito,3,872710
pollo asada,empanada,1,171894
pollo asada,empanada,4,924869
chorizo,burrito,6,767367
barbacoa,taco,4,421777
al pastor,empanada,2,574302
lengua,empanada,6,255083
camarones,empanada,4,262051
carnitas,burrito,4,786969
pollo asada,empanada,1,943021
picadillo,burrito,4,345823
pollo asada,empanada,4,151680
cabeza,taco,3,660526
hongos,burrito,6,956503
carne asada,burrito,4,466606
carne asada,empanada,6,276531
nopales,taco,4,814571
carnitas,empanada,6,591111
carne asada,taco,2,595287
picadillo,taco,4,996360
carne asada,burrito,1,983112
picadillo,taco,1,884612
hongos,empanada,4,618962
barbacoa,empanada,3,654719
pollo asada,taco,5,154417
pollo asada,empanada,6,906381
pescago,empanada,6,680964
carne asada,empanada,6,393063
picadillo,empanada,4,596556
pollo asada,burrito,1,920866
lengua,taco,5,839199
carnitas,taco,5,105513
al pastor,taco,4,479759
barbacoa,taco,6,366942
lengua,burrito,4,266928
chorizo,burrito,4,590414
barbacoa,empanada,6,338661
camarones,burrito,1,638182
picadillo,taco,5,202371
lengua,taco,4,491424
chorizo,empanada,1,541777
cabeza,empanada,1,783383
barbacoa,empanada,2,161419
hongos,empanada,5,816008
cabeza,empanada,4,203307
carne asada,taco,5,190469
camarones,burrito,4,886025
pescago,burrito,5,649006
chorizo,empanada,6,383971
picadillo,taco,6,110973
hongos,empanada,5,477400
chorizo,empanada,6,363176
carnitas,taco,5,976372
nopales,burrito,4,780408
pollo asada,taco,1,810302
picadillo,burrito,1,208651
pescago,burrito,2,431411
lengua,burrito,5,578521
camarones,burrito,6,678646
nopales,burrito,4,537165
al pastor,taco,4,329795
camarones,empanada,5,368461
barbacoa,taco,6,158526
camarones,burrito,4,874895
